"0","shapiro.test(control$Percent_Positive)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","control$Percent_Positive"
"1",""
"1","
"
"1","W = 0.976, p-value = 0.2833"
"1","
"
"1","
"
"0","shapiro.test(Drug_10uM$Percent_Positive)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Drug_10uM$Percent_Positive"
"1",""
"1","
"
"1","W = 0.97746, p-value = 0.3309"
"1","
"
"1","
"
"0","shapiro.test(control$Growth_Rate)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","control$Growth_Rate"
"1",""
"1","
"
"1","W = 0.98465, p-value = 0.6517"
"1","
"
"1","
"
"0","shapiro.test(Drug_10uM$Growth_Rate)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Drug_10uM$Growth_Rate"
"1",""
"1","
"
"1","W = 0.98658, p-value = 0.7517"
"1","
"
"1","
"
"0","shapiro.test(control$Fluorescence_Intensity)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","control$Fluorescence_Intensity"
"1",""
"1","
"
"1","W = 0.80129, p-value = 1.454e-07"
"1","
"
"1","
"
"0","shapiro.test(Drug_10uM$Fluorescence_Intensity)"
"1","
"
"1","	Shapiro-Wilk normality test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","Drug_10uM$Fluorescence_Intensity"
"1",""
"1","
"
"1","W = 0.8198, p-value = 4.359e-07"
"1","
"
"1","
"
